,FECHA_DOC,COSTO_UNITARIO_CALCULADO,SUBTOTAL_PARTIDA
0,2022-01-05,52.8,434.48
1,2022-01-05,327.18,1264.05
2,2022-01-05,177.68,3861.29
3,2022-01-05,38.96,140.0
4,2022-01-05,101.71,344.83
5,2022-01-05,49.41,474.14
6,2022-01-05,5323.76,14000.0
7,2022-01-05,38.96,283.5
8,2022-01-05,517.89,1615.0
9,2022-01-05,517.89,1615.0
10,2022-01-05,517.89,1615.0
11,2022-01-05,586.32,1615.0
12,2022-01-05,586.32,1615.0
13,2022-01-05,86.22,1485.25
14,2022-01-05,742.05,2095.25
15,2022-01-05,149.6,481.25
16,2022-01-05,124.0,1542.56
17,2022-01-05,141.9,375.0
18,2022-01-05,78.7,4106.5
19,2022-01-05,75.77,5749.1
20,2022-01-05,27.43,1489.05
21,2022-01-07,147.76,2815.59
22,2022-01-07,259.35,718.52
23,2022-01-07,332.65,898.25
24,2022-01-07,0.36,3000.0
25,2022-01-07,1081.89,5544.0
26,2022-01-07,124.0,2425.0
27,2022-01-07,44.14,2250.0
28,2022-01-07,489.39,4010.92
29,2022-01-07,305.44,38979.6
30,2022-01-10,295.24,5136.22
31,2022-01-10,305.44,38979.6
32,2022-01-10,178.6,601.23
33,2022-01-11,68.95,1505.0
34,2022-01-11,78.32,2159.6
35,2022-01-11,5.76,382.1
36,2022-01-11,45.01,485.23
37,2022-01-11,289.05,945.0
38,2022-01-12,64.85,10384.0
39,2022-01-12,161.73,938.53
40,2022-01-12,1509.14,38160.0
41,2022-01-12,101.71,5572.89
42,2022-01-12,81.91,5050.8
43,2022-01-12,497.54,10624.0
44,2022-01-13,98.76,1198.1
45,2022-01-14,140.29,803.0
46,2022-01-14,181.88,1570.5
47,2022-01-14,249.89,1231.7
48,2022-01-14,48.56,1540.8
49,2022-01-14,195.26,2150.0
50,2022-01-17,85.29,2655.0
51,2022-01-17,220.0,385.0
52,2022-01-17,211.36,500.0
53,2022-01-17,242.48,1671.0
54,2022-01-17,235.56,1791.0
55,2022-01-17,319.8,1264.25
56,2022-01-17,313.8,1264.25
57,2022-01-17,44.7,2420.0
58,2022-01-18,4.02,337.7
59,2022-01-19,69.23,1116.28
60,2022-01-19,69.23,1116.28
61,2022-01-19,556.14,4236.0
62,2022-01-19,447.68,3564.0
63,2022-01-19,95.82,3978.0
64,2022-01-19,158.4,991.6
65,2022-01-19,272.65,17420.0
66,2022-01-19,161.63,1010.46
67,2022-01-19,105.68,3940.4
68,2022-01-20,795.74,10577.12
69,2022-01-20,51.38,1044.0
70,2022-01-20,291.72,255.01
71,2022-01-21,240.87,5512.5
72,2022-01-21,52.48,364.55
73,2022-01-21,139.82,662.0
74,2022-01-21,275.5,44259.0
75,2022-01-21,200.3,2999.72
76,2022-01-24,372.67,14500.0
77,2022-01-24,360.5,8700.0
78,2022-01-24,337.97,8700.0
79,2022-01-24,113.47,3320.0
80,2022-01-24,77.13,2720.0
81,2022-01-24,115.58,2051.74
82,2022-01-24,165.19,3174.5
83,2022-01-24,385.71,5970.72
84,2022-01-25,85.89,566.64
85,2022-01-25,95.96,5178.0
86,2022-01-25,131.65,6339.6
87,2022-01-25,292.75,1880.28
88,2022-01-25,71.25,3000.0
89,2022-01-26,38.96,98.0
90,2022-01-26,363.33,2490.75
91,2022-01-26,27.08,473.28
92,2022-01-27,436.54,1659.6
93,2022-01-27,38.96,107.76
94,2022-01-28,113.22,499.0
95,2022-01-28,247.52,2700.0
96,2022-01-28,160.03,3567.0
97,2022-01-28,369.59,4305.0
98,2022-01-28,67.42,990.0
99,2022-01-28,71.25,125.0
100,2022-01-28,75.89,175.0
101,2022-01-31,1214.3,5251.0
102,2022-01-31,1041.08,4928.4
103,2022-01-31,1298.68,4137.0
104,2022-01-31,387.87,925.6
105,2022-01-31,435.3,1517.63
106,2022-01-31,24.38,1995.4
107,2022-01-31,167.3,2629.5
108,2022-01-31,104.4,535.09
109,2022-01-31,336.57,2391.69
110,2022-01-31,647.84,1572.45
111,2022-01-31,436.05,9502.0
112,2022-01-31,449.35,4161.7
113,2022-01-31,406.61,2118.0
114,2022-01-31,281.94,1250.0
115,2022-01-31,67.22,2468.0
116,2022-01-31,37.76,1020.0
117,2022-01-31,13.38,197.5
118,2022-02-01,226.23,1000.0
119,2022-02-01,130.2,1700.8
120,2022-02-01,137.08,971.0
121,2022-02-02,220.0,385.0
122,2022-02-02,492.92,3892.24
123,2022-02-02,13.38,197.5
124,2022-02-02,174.76,871.5
125,2022-02-02,106.0,1125.87
126,2022-02-02,246.94,2200.0
127,2022-02-03,90.18,565.4
128,2022-02-03,156.83,1406.56
129,2022-02-03,146.88,3953.0
130,2022-02-03,186.95,3314.76
131,2022-02-03,99.32,2630.32
132,2022-02-03,130.78,1125.0
133,2022-02-03,134.36,1125.0
134,2022-02-04,189.47,13701.02
135,2022-02-04,220.0,462.0
136,2022-02-04,395.14,2665.3
137,2022-02-04,141.65,1579.6
138,2022-02-08,526.27,21602.16
139,2022-02-08,150.79,2134.4
140,2022-02-08,96.78,7200.0
141,2022-02-08,533.27,5632.95
142,2022-02-08,319.99,6804.0
143,2022-02-08,164.55,3798.36
144,2022-02-09,168.4,2045.0
145,2022-02-09,418.59,11579.97
146,2022-02-09,665.36,1054.0
147,2022-02-09,569.1,9596.04
148,2022-02-09,78.83,3429.75
149,2022-02-10,83.5,1705.95
150,2022-02-10,791.1,9159.75
151,2022-02-10,143.89,2116.5
152,2022-02-10,222.0,1626.21
153,2022-02-10,113.59,715.7
154,2022-02-11,153.97,8667.0
155,2022-02-11,112.64,3085.5
156,2022-02-11,87.1,307.5
157,2022-02-11,297.59,2092.22
158,2022-02-11,111.63,900.0
159,2022-02-14,182.75,5973.0
160,2022-02-14,106.18,3036.68
161,2022-02-14,150.48,3152.2
162,2022-02-14,36.92,840.0
163,2022-02-14,299.62,945.0
164,2022-02-14,31.72,1035.0
165,2022-02-14,155.39,1989.28
166,2022-02-14,145.21,1476.8
167,2022-02-14,150.74,1452.18
168,2022-02-14,17.39,1185.0
169,2022-02-14,106.55,336.93
170,2022-02-14,89.85,3409.56
171,2022-02-14,143.11,2259.43
172,2022-02-15,42.86,894.84
173,2022-02-15,337.19,2174.6
174,2022-02-15,226.23,919.0
175,2022-02-16,51.36,290.0
176,2022-02-16,98.64,3000.0
177,2022-02-16,1214.3,5251.0
178,2022-02-16,325.78,4758.64
179,2022-02-17,431.83,4556.9
180,2022-02-17,124.0,408.87
181,2022-02-17,175.18,1136.53
182,2022-02-17,12.4,862.07
183,2022-02-17,1782.0,7575.0
184,2022-02-17,36.53,675.4
185,2022-02-18,672.74,16492.26
186,2022-02-18,1190.42,14096.87
187,2022-02-18,70.04,2040.0
188,2022-02-18,189.75,1626.1
189,2022-02-18,346.74,2096.0
190,2022-02-18,112.61,1050.0
191,2022-02-18,3061.83,12750.0
192,2022-02-18,38.96,239.66
193,2022-02-21,227.18,813.0
194,2022-02-21,773.91,2068.5
195,2022-02-21,304.25,9108.0
196,2022-02-22,173.0,2985.3
197,2022-02-22,29.9,683.25
198,2022-02-22,222.0,813.1
199,2022-02-22,52.74,12434.58
200,2022-02-22,378.69,3040.0
201,2022-02-22,220.0,385.0
202,2022-02-22,253.0,435.0
203,2022-02-22,98.63,206.9
204,2022-02-23,254.34,52200.0
205,2022-02-23,37.66,1560.5
206,2022-02-23,44.54,1598.24
207,2022-02-23,48.09,1643.78
208,2022-02-23,51.09,1678.86
209,2022-02-23,141.49,1802.24
210,2022-02-23,201.21,1984.0
211,2022-02-23,188.85,2218.44
212,2022-02-23,297.2,2224.0
213,2022-02-23,30.17,5075.7
214,2022-02-23,54.82,774.9
215,2022-02-23,187.31,3348.0
216,2022-02-23,366.42,1920.0
217,2022-02-23,112.8,1379.84
218,2022-02-23,112.8,1379.84
219,2022-02-23,227.18,813.0
220,2022-02-24,427.12,9600.0
221,2022-02-24,369.07,18630.0
222,2022-02-24,101.99,3550.0
223,2022-02-24,1204.71,4436.54
224,2022-02-24,74.08,650.32
225,2022-02-25,1179.22,1615.0
226,2022-02-25,1179.22,1615.0
227,2022-02-25,1179.22,1615.0
228,2022-02-25,1179.22,1615.0
229,2022-02-25,1179.22,1615.0
230,2022-02-25,338.28,1196.0
231,2022-02-25,160.14,890.0
232,2022-02-25,106.55,606.9
233,2022-02-25,137.48,738.5
234,2022-02-25,119.05,1775.0
235,2022-02-25,125.12,2727.0
236,2022-02-25,127.62,4070.0
237,2022-02-25,120.29,3904.0
238,2022-02-25,113.69,3801.0
239,2022-02-25,161.1,4072.0
240,2022-02-25,131.71,4095.0
241,2022-02-25,459.8,4060.0
242,2022-02-28,88.95,2249.28
243,2022-02-28,7342.41,1125.0
244,2022-02-28,440.7,2970.0
245,2022-02-28,339.43,44259.0
246,2022-02-28,29.29,2500.8
247,2022-02-28,90.42,1130.8
248,2022-02-28,69.55,997.54
249,2022-02-28,470.09,2508.7
250,2022-02-28,373.69,2056.7
251,2022-02-28,559.98,1265.2
252,2022-02-28,178.49,2397.3
253,2022-02-28,139.69,1156.5
254,2022-02-28,173.44,2976.75
255,2022-02-28,48.23,1076.1
256,2022-02-28,208.27,1498.16
257,2022-02-28,688.35,1599.5
258,2022-02-28,375.4,1455.25
259,2022-02-28,415.77,1398.79
260,2022-02-28,601.65,2944.0
261,2022-02-28,236.98,1196.55
262,2022-02-28,449.84,3689.64
263,2022-02-28,87.59,2040.0
264,2022-02-28,43.81,2500.8
265,2022-02-28,33.9,1875.86
266,2022-03-01,688.31,2524.5
267,2022-03-02,236.68,4120.0
268,2022-03-02,210.46,4378.4
269,2022-03-02,1214.3,5251.0
270,2022-03-03,918.12,23340.0
271,2022-03-03,1133.81,23340.0
272,2022-03-03,220.0,462.0
273,2022-03-03,41.26,4315.0
274,2022-03-03,173.44,2976.75
275,2022-03-03,78.24,1038.0
276,2022-03-03,211.36,512.36
277,2022-03-03,137.48,382.76
278,2022-03-04,134.94,560.04
279,2022-03-04,235.81,13701.02
280,2022-03-04,370.94,1255.2
281,2022-03-04,36.53,675.4
282,2022-03-04,269.59,1931.0
283,2022-03-07,87.1,1060.0
284,2022-03-07,435.26,2265.0
285,2022-03-07,67.47,2296.0
286,2022-03-08,122.14,5515.0
287,2022-03-08,152.37,1155.6
288,2022-03-08,428.56,11976.12
289,2022-03-09,216.65,800.0
290,2022-03-09,1246.35,8873.08
291,2022-03-09,143.8,470.0
292,2022-03-09,326.23,5948.3
293,2022-03-09,212.44,999.91
294,2022-03-09,317.3,980.6
295,2022-03-09,317.3,980.6
296,2022-03-10,269.6,4215.75
297,2022-03-10,111.07,1625.06
298,2022-03-10,87.1,375.29
299,2022-03-10,119.05,7100.0
300,2022-03-10,1666.85,8334.25
301,2022-03-10,143.8,2350.0
302,2022-03-11,2644.78,4650.5
303,2022-03-11,303.31,9307.2
304,2022-03-11,673.14,3096.0
305,2022-03-11,1783.73,4508.2
306,2022-03-11,220.0,924.0
307,2022-03-11,38.96,215.52
308,2022-03-11,417.45,2377.0
309,2022-03-14,261.77,8392.8
310,2022-03-14,351.08,16177.5
311,2022-03-15,220.0,385.0
312,2022-03-15,377.29,9438.8
313,2022-03-15,145.03,8730.0
314,2022-03-15,212.44,999.91
315,2022-03-15,358.0,2431.0
316,2022-03-15,195.77,1910.0
317,2022-03-15,525.52,6081.0
318,2022-03-16,248.65,2700.0
319,2022-03-16,44.14,1875.0
320,2022-03-16,220.0,462.0
321,2022-03-16,281.63,2821.2
322,2022-03-16,30.77,1790.0
323,2022-03-16,541.44,3216.0
324,2022-03-16,70.12,2691.6
325,2022-03-16,112.11,710.0
326,2022-03-16,244.02,12942.0
327,2022-03-16,761.07,6106.5
328,2022-03-17,106.55,1348.0
329,2022-03-17,626.37,3906.52
330,2022-03-17,143.8,996.0
331,2022-03-17,327.61,2005.5
332,2022-03-18,60.56,568.97
333,2022-03-18,174.73,1700.0
334,2022-03-18,300.96,5595.0
335,2022-03-18,1179.22,1615.0
336,2022-03-18,319.43,1179.25
337,2022-03-18,319.43,1179.25
338,2022-03-18,417.02,1848.4
339,2022-03-18,417.02,1848.4
340,2022-03-22,66.08,1988.8
341,2022-03-22,212.44,999.91
342,2022-03-22,98.65,1318.96
343,2022-03-22,64.98,2250.0
344,2022-03-22,38.96,189.0
345,2022-03-22,51.36,306.0
346,2022-03-22,38.96,196.0
347,2022-03-23,5211.65,14000.0
348,2022-03-23,222.0,732.0
349,2022-03-23,200.3,1999.81
350,2022-03-23,87.1,2650.8
351,2022-03-23,620.47,14175.0
352,2022-03-23,376.35,2495.0
353,2022-03-23,519.02,850.2
354,2022-03-23,89.76,485.3
355,2022-03-23,72.34,570.3
356,2022-03-23,1282.76,12386.0
357,2022-03-23,116.97,3568.0
358,2022-03-23,2448.37,7903.2
359,2022-03-23,1273.61,10047.0
360,2022-03-23,3489.32,13800.0
361,2022-03-24,97.0,585.13
362,2022-03-24,71.53,2244.0
363,2022-03-24,88.34,2244.0
364,2022-03-24,228.89,2130.0
365,2022-03-24,50.94,579.66
366,2022-03-24,45.28,800.0
367,2022-03-24,4.92,1185.0
368,2022-03-25,1137.06,18242.88
369,2022-03-25,698.18,23666.3
370,2022-03-25,211.36,691.68
371,2022-03-25,410.21,862.33
372,2022-03-25,38.96,120.0
373,2022-03-28,1560.44,37000.0
374,2022-03-28,88.63,3750.0
375,2022-03-28,71.25,381.04
376,2022-03-28,710.34,3700.0
377,2022-03-28,102.22,636.21
378,2022-03-28,502.32,2754.0
379,2022-03-28,97.46,4200.0
380,2022-03-28,172.28,990.0
381,2022-03-28,155.02,709.0
382,2022-03-28,177.36,354.5
383,2022-03-29,216.46,6595.74
384,2022-03-29,213.66,5041.92
385,2022-03-29,37.66,1560.5
386,2022-03-29,44.54,1598.24
387,2022-03-29,48.09,1643.78
388,2022-03-29,51.09,1678.86
389,2022-03-29,72.37,190.52
390,2022-03-29,220.0,435.0
391,2022-03-29,64.91,527.59
392,2022-03-29,258.43,1205.0
393,2022-03-29,173.0,704.5
394,2022-03-29,714.2,74700.0
395,2022-03-30,391.24,1556.35
396,2022-03-30,116.73,907.5
397,2022-03-30,48.49,495.0
398,2022-03-30,410.21,862.35
399,2022-03-30,316.4,1551.72
400,2022-03-30,6.69,538.79
401,2022-03-31,24.0,387.93
402,2022-03-31,258.21,1020.0
403,2022-03-31,340.8,77959.2
404,2022-03-31,220.0,445.0
405,2022-03-31,447.47,18156.0
406,2022-03-31,26.95,6006.0
407,2022-03-31,244.91,1056.03
408,2022-03-31,88.95,3375.0
409,2022-03-31,91.21,3879.6
410,2022-03-31,366.1,36882.5
411,2022-03-31,736.48,3053.25
412,2022-03-31,356.75,14753.0
413,2022-03-31,791.1,9159.75
414,2022-03-31,236.1,11160.0
415,2022-03-31,517.36,3799.7
416,2022-03-31,305.38,9833.8
417,2022-03-31,1306.63,4956.73
418,2022-03-31,88.74,1972.5
419,2022-03-31,1516.24,20887.18
420,2022-03-31,2935.26,14274.0
421,2022-04-01,137.48,435.72
422,2022-04-04,42.79,120.09
423,2022-04-04,112.24,633.6
424,2022-04-04,111.07,564.71
425,2022-04-04,112.24,633.6
426,2022-04-04,59.54,498.65
427,2022-04-04,110.37,616.0
428,2022-04-04,110.37,598.0
429,2022-04-05,90.16,862.0
430,2022-04-05,106.52,2116.5
431,2022-04-05,158.37,2822.0
432,2022-04-05,359.16,2278.45
433,2022-04-05,377.29,9438.8
434,2022-04-05,165.15,1105.6
435,2022-04-05,360.32,4800.0
436,2022-04-06,0.36,3000.0
437,2022-04-06,220.0,435.0
438,2022-04-06,161.73,3754.12
439,2022-04-06,47.25,810.4
440,2022-04-06,113.59,357.76
441,2022-04-07,91.9,3128.5
442,2022-04-07,98.64,1877.1
443,2022-04-07,51.36,153.45
444,2022-04-07,203.34,5101.91
445,2022-04-07,1140.93,7413.0
446,2022-04-07,251.51,2995.0
447,2022-04-07,183.83,4400.0
448,2022-04-07,755.73,3982.12
449,2022-04-07,70.86,535.12
450,2022-04-08,1830.01,7858.22
451,2022-04-08,94.84,188.0
452,2022-04-08,321.87,650.0
453,2022-04-11,144.4,970.0
454,2022-04-11,50.54,310.0
455,2022-04-11,409.87,3191.49
456,2022-04-11,204.07,908.0
457,2022-04-11,48.49,163.0
458,2022-04-11,722.38,2325.0
459,2022-04-11,248.65,2700.0
460,2022-04-12,387.87,2010.0
461,2022-04-12,404.78,1005.0
462,2022-04-12,1125.85,2849.5
463,2022-04-13,432.3,1265.09
464,2022-04-13,396.54,9006.9
465,2022-04-13,48.21,527.0
466,2022-04-13,318.83,11169.0
467,2022-04-13,133.09,1120.69
468,2022-04-13,160.64,4680.0
469,2022-04-13,403.47,867.03
470,2022-04-13,148.76,940.0
471,2022-04-13,148.76,940.0
472,2022-04-13,111.17,4103.6
473,2022-04-18,7.6,907.0
474,2022-04-19,107.68,659.6
475,2022-04-19,647.84,4717.35
476,2022-04-19,50.54,1240.0
477,2022-04-19,493.68,6460.0
478,2022-04-19,123.23,760.25
479,2022-04-20,4045.07,23995.24
480,2022-04-20,1214.3,5251.0
481,2022-04-21,67.57,290.0
482,2022-04-21,223.66,1035.0
483,2022-04-21,183.93,1224.0
484,2022-04-21,333.44,4125.0
485,2022-04-21,842.74,3059.38
486,2022-04-21,217.64,4220.7
487,2022-04-21,797.54,2750.0
488,2022-04-21,1319.75,10047.0
489,2022-04-21,42.79,110.0
490,2022-04-22,67.31,1307.91
491,2022-04-22,67.21,982.06
492,2022-04-22,86.23,360.0
493,2022-04-22,48.49,163.0
494,2022-04-22,213.87,676.72
495,2022-04-22,48.85,1000.0
496,2022-04-22,48.85,3000.0
497,2022-04-25,46.14,6952.0
498,2022-04-25,220.0,462.0
499,2022-04-25,210.95,4876.39
500,2022-04-25,28.9,468.1
501,2022-04-25,671.48,2790.7
502,2022-04-25,249.07,3111.3
503,2022-04-25,714.2,74700.0
504,2022-04-26,160.64,4680.0
505,2022-04-26,72.37,2500.0
506,2022-04-26,199.22,5096.56
507,2022-04-26,842.74,3059.38
508,2022-04-26,143.09,1610.0
509,2022-04-26,148.02,812.0
510,2022-04-26,38.92,587.0
511,2022-04-26,51.36,306.9
512,2022-04-27,517.64,3144.9
513,2022-04-27,921.37,7402.72
514,2022-04-27,2935.26,14266.34
515,2022-04-27,76.46,1035.0
516,2022-04-27,36.0,622.0
517,2022-04-27,67.21,1208.25
518,2022-04-27,509.98,7800.0
519,2022-04-27,694.6,31500.0
520,2022-04-28,242.78,1970.0
521,2022-04-28,722.34,3837.4
522,2022-04-28,518.59,4893.0
523,2022-04-28,3624.09,13800.0
524,2022-04-29,144.4,420.69
525,2022-04-29,841.63,1756.0
526,2022-04-29,567.27,1697.71
527,2022-04-29,144.4,485.0
528,2022-04-29,50.54,796.0
529,2022-04-29,333.2,12264.0
530,2022-04-29,504.53,4994.0
531,2022-04-29,374.14,6832.0
532,2022-04-29,852.37,12213.0
533,2022-04-29,335.51,51635.5
534,2022-04-29,791.1,30532.5
535,2022-04-29,928.07,3395.0
536,2022-05-02,61.88,4886.2
537,2022-05-02,42.99,732.0
538,2022-05-03,11.02,553.82
539,2022-05-03,76.74,1242.0
540,2022-05-03,222.0,732.0
541,2022-05-03,33.79,427.0
542,2022-05-04,112.64,1028.5
543,2022-05-04,144.4,2425.0
544,2022-05-04,50.54,310.0
545,2022-05-04,72.34,893.0
546,2022-05-04,210.95,4148.34
547,2022-05-04,1168.41,11581.88
548,2022-05-04,1048.4,8744.0
549,2022-05-04,42.79,120.12
550,2022-05-05,319.29,13065.0
551,2022-05-05,145.86,1246.4
552,2022-05-05,98.63,3308.5
553,2022-05-05,406.12,2044.2
554,2022-05-05,97.53,648.3
555,2022-05-05,10.7,419.0
556,2022-05-05,98.63,225.0
557,2022-05-06,136.98,734.5
558,2022-05-06,2227.85,27600.0
559,2022-05-06,305.31,2316.38
560,2022-05-06,90.91,3105.0
561,2022-05-09,42.35,634.5
562,2022-05-09,33.79,1708.0
563,2022-05-09,3.8,301.07
564,2022-05-09,344.32,1306.03
565,2022-05-09,131.87,7100.0
566,2022-05-09,224.13,8700.0
567,2022-05-09,200.3,999.95
568,2022-05-09,113.06,2050.0
569,2022-05-10,773.91,2200.0
570,2022-05-10,477.85,4893.0
571,2022-05-10,136.25,3660.0
572,2022-05-11,62.82,153.25
573,2022-05-11,101.4,663.88
574,2022-05-11,483.67,2025.2
575,2022-05-11,217.64,4220.7
576,2022-05-11,144.4,2440.0
577,2022-05-11,62.82,306.9
578,2022-05-11,46.17,9940.0
579,2022-05-11,286.82,2756.25
580,2022-05-12,797.54,5500.0
581,2022-05-12,36.52,950.0
582,2022-05-12,701.72,2278.45
583,2022-05-12,88.03,1500.0
584,2022-05-12,1368.31,6273.0
585,2022-05-12,33.75,532.76
586,2022-05-13,80.09,605.4
587,2022-05-13,227.18,1379.26
588,2022-05-13,5301.49,13776.88
589,2022-05-13,172.13,1867.7
590,2022-05-13,58.36,670.0
591,2022-05-17,330.09,1944.0
592,2022-05-17,453.27,2133.25
593,2022-05-17,253.0,424.0
594,2022-05-17,1261.99,2068.5
595,2022-05-17,1261.99,2068.5
596,2022-05-17,1067.99,4928.4
597,2022-05-17,1130.54,4928.4
598,2022-05-18,2061.24,13740.0
599,2022-05-18,518.74,2325.34
600,2022-05-19,60.64,564.1
601,2022-05-19,685.68,6460.0
602,2022-05-19,295.91,1451.65
603,2022-05-19,206.11,1144.0
604,2022-05-19,363.09,1624.0
605,2022-05-19,599.82,3096.0
606,2022-05-20,83.98,4976.0
607,2022-05-20,236.74,4930.0
608,2022-05-20,279.88,9064.0
609,2022-05-20,165.95,1877.06
610,2022-05-23,42.79,452.58
611,2022-05-23,4434.97,474.14
612,2022-05-23,806.14,12213.0
613,2022-05-23,324.05,1526.77
614,2022-05-23,190.25,6528.0
615,2022-05-24,244.07,77760.0
616,2022-05-25,170.19,689.0
617,2022-05-25,181.72,11560.0
618,2022-05-25,253.0,385.0
619,2022-05-26,101.07,6105.0
620,2022-05-26,113.69,4344.0
621,2022-05-26,115.41,8190.0
622,2022-05-26,168.7,1139.88
623,2022-05-26,117.49,7900.0
624,2022-05-26,77.57,420.0
625,2022-05-26,335.46,24145.8
626,2022-05-26,149.98,617.2
627,2022-05-27,222.0,1464.0
628,2022-05-27,30.65,1165.86
629,2022-05-27,30.65,1748.79
630,2022-05-27,97.49,265.08
631,2022-05-27,114.65,1185.0
632,2022-05-30,321.87,1926.0
633,2022-05-31,104.4,1988.8
634,2022-05-31,65.47,1265.0
635,2022-05-31,287.63,5880.0
636,2022-05-31,471.48,4522.0
637,2022-05-31,160.02,1680.0
638,2022-05-31,710.13,7370.0
639,2022-05-31,736.2,3829.0
640,2022-05-31,244.63,12393.0
641,2022-05-31,213.38,8376.0
642,2022-05-31,213.77,4825.0
643,2022-05-31,62.28,1032.0
644,2022-06-01,171.87,453.24
645,2022-06-01,1952.03,38063.65
646,2022-06-02,295.95,15680.0
647,2022-06-02,62.4,5460.0
648,2022-06-02,407.85,1140.86
649,2022-06-02,116.78,3000.0
650,2022-06-02,848.3,4210.6
651,2022-06-02,208.61,775.6
652,2022-06-02,59.77,801.28
653,2022-06-03,200.3,1999.81
654,2022-06-03,266.04,52200.0
655,2022-06-06,3900.52,12500.0
656,2022-06-06,79.79,1288.0
657,2022-06-06,83.72,1141.6
658,2022-06-06,80.09,605.4
659,2022-06-06,253.0,425.0
660,2022-06-07,55.83,563.5
661,2022-06-07,253.0,424.0
662,2022-06-07,332.9,9900.0
663,2022-06-08,200.3,999.91
664,2022-06-09,7.6,739.66
665,2022-06-09,206.22,9364.5
666,2022-06-09,378.12,38979.6
667,2022-06-09,602.39,3668.0
668,2022-06-09,68.34,1625.06
669,2022-06-09,135.69,1940.0
670,2022-06-09,54.8,1500.0
671,2022-06-09,432.0,1206.0
672,2022-06-10,199335.56,32582.18
673,2022-06-10,47.7,1128.2
674,2022-06-10,717.66,4436.0
675,2022-06-10,200.3,999.91
676,2022-06-13,42.79,94.5
677,2022-06-13,562.77,1697.71
678,2022-06-13,483.67,4050.4
679,2022-06-14,174.94,3196.4
680,2022-06-14,321.87,1926.0
681,2022-06-14,89.98,9270.0
682,2022-06-14,752.71,3026.6
683,2022-06-15,111.07,2437.59
684,2022-06-15,253.0,385.0
685,2022-06-15,7.2,1310.0
686,2022-06-16,43.24,5045.0
687,2022-06-16,120.27,7159.2
688,2022-06-16,135.69,510.0
689,2022-06-16,355.29,29506.0
690,2022-06-16,1465.29,7460.0
691,2022-06-16,92.33,245.0
692,2022-06-16,227.74,1410.0
693,2022-06-17,65.63,1657.94
694,2022-06-17,654.97,2098.6
695,2022-06-17,23.77,1263.68
696,2022-06-17,67.69,1600.38
697,2022-06-17,62.82,905.0
698,2022-06-17,77.57,1125.0
699,2022-06-17,668.43,1572.45
700,2022-06-17,835.04,6400.0
701,2022-06-17,381.64,6438.0
702,2022-06-17,257.09,5976.0
703,2022-06-17,197.63,1115.0
704,2022-06-17,48.49,192.0
705,2022-06-20,54.8,620.0
706,2022-06-20,86.18,1506.08
707,2022-06-21,629.46,9300.0
708,2022-06-21,595.77,9000.0
709,2022-06-21,48.03,564.1
710,2022-06-21,205.2,521.04
711,2022-06-21,135.69,1940.0
712,2022-06-21,54.8,1240.0
713,2022-06-21,77.57,465.0
714,2022-06-22,77.8,2158.4
715,2022-06-22,246.69,2760.0
716,2022-06-22,92.24,4962.0
717,2022-06-22,42.65,690.0
718,2022-06-22,155.39,1989.28
719,2022-06-22,80.09,1210.8
720,2022-06-22,177.85,735.65
721,2022-06-22,331.33,1217.5
